Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Algodão Desmaquilhante Dia e Noite,foodhbdemakup,4.36,,,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7386ca93/images/col/foo/foodhbdemakup-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/algodao-desmaquilhante-dia-e-noite-foodhbdemakup.html,higiene-beleza,2024-11-15,Continente
Creme de Dia Revitalift Filler FPS 50,7382344,22.09,"€441,80/lt",LOréal Paris,Beleza e Higiene/Rosto/Antirrugas e Refirmantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4bedefd8/images/col/738/7382344-frente-1.jpeg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/creme-de-dia-revitalift-filler-fps-50-loreal-paris-7382344.html,higiene-beleza,2024-11-15,Continente
Conjunto Proteção Solar Peles Sensiveis + Oferta Bolsa,7794744,16.99,"€16,99/un",Garnier Ambre Solaire,Beleza e Higiene/Corpo/Protetores Solares e Bronzeadores/Protetores Solares Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa9869640/images/col/779/7794744-hero.jpg?sw=280&sh=280,emb. 150 ml + 150 ml,https://www.continente.pt/produto/conjunto-protecao-solar-peles-sensiveis-oferta-bolsa-garnier-ambre-solaire-7794744.html,higiene-beleza,2024-11-15,Continente
Loção Corporal Nutritiva,7397198,7.99,"€12,78/lt",Nivea,Beleza e Higiene/Corpo/Cuidados de Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw36ee27f6/images/col/739/7397198-frente.jpg?sw=280&sh=280,emb. 625 ml,https://www.continente.pt/produto/locao-corporal-nutritiva-nivea-7397198.html,higiene-beleza,2024-11-15,Continente
Máscara Cabelo Repara e Protege,7415227,6.44,"€12,88/lt",Pantene,Beleza e Higiene/Cabelo/Máscaras e Tratamentos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwec3595f1/images/col/741/7415227-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/mascara-cabelo-repara-e-protege-pantene-7415227.html,higiene-beleza,2024-11-15,Continente
Champô Elvive Reconstrutor Dream Long,7926701,14.98,"€7,13/lt",LOréal Paris,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6f023344/images/col/792/7926701-hero.jpg?sw=280&sh=280,emb. 3 x 700 ml,https://www.continente.pt/produto/champo-elvive-reconstrutor-dream-long-loreal-paris-7926701.html,higiene-beleza,2024-11-15,Continente
Pasta de Dentes Proteção Total Original,6456840,4.89,"€32,60/lt",Colgate,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2f226a08/images/col/645/6456840-hero.jpg?sw=280&sh=280,emb. 2 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-protecao-total-original-colgate-6456840.html,higiene-beleza,2024-11-15,Continente
Gel de Banho Creme Care,5292030,4.12,"€5,49/lt",Nivea,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9ac6fedc/images/col/529/5292030-hero.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/gel-de-banho-creme-care-nivea-5292030.html,higiene-beleza,2024-11-15,Continente
Pensos Higiénicos Cottonlike Normal com Abas,3060154,7.89,"€0,12/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos e Cuecas Menstruais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw42635b05/images/col/306/3060154-hero.jpg?sw=280&sh=280,emb. 64 un,https://www.continente.pt/produto/pensos-higienicos-cottonlike-normal-com-abas-evax-3060154.html,higiene-beleza,2024-11-15,Continente
Desodorizante Spray Black & White Active,6076577,2.65,"€17,60/lt",Nivea,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9a480eaa/images/col/607/6076577-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-black-white-active-nivea-6076577.html,higiene-beleza,2024-11-15,Continente
Champô Cuidado Clássico,6421985,6.59,"€7,32/lt",Tresemmé,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c3fa720/images/col/642/6421985-hero.jpg?sw=280&sh=280,emb. 900 ml,https://www.continente.pt/produto/champo-cuidado-classico-tresemme-6421985.html,higiene-beleza,2024-11-15,Continente
Escova de Dentes Elétrica iO3 Preta,7852298,74.99,"€74,99/un",Oral-B,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw31117507/images/col/785/7852298-hero.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/escova-de-dentes-eletrica-io3-preta-oral-b-7852298.html,higiene-beleza,2024-11-15,Continente
Recarga de Lâminas Fusion,7360973,42.99,"€42,99/un",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8f1fcf09/images/col/736/7360973-hero.jpg?sw=280&sh=280,emb. 11 un,https://www.continente.pt/produto/recarga-de-laminas-fusion-gillette-7360973.html,higiene-beleza,2024-11-15,Continente
Recarga Escova de Dentes Elétrica Cross Action,7227881,14.99,"€3,75/un",Oral-B,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw59551bb5/images/col/722/7227881-hero.png?sw=280&sh=280,emb. 4 un,https://www.continente.pt/produto/recarga-escova-de-dentes-eletrica-cross-action-oral-b-7227881.html,higiene-beleza,2024-11-15,Continente
Cuecas Incontinência Pants Plus M,5255817,11.24,"€0,80/un",Tena,Beleza e Higiene/Higiene Íntima/Incontinência/Cuecas Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd39e1d57/images/col/525/5255817-hero.png?sw=280&sh=280,emb. 14 un,https://www.continente.pt/produto/cuecas-incontinencia-pants-plus-m-tena-5255817.html,higiene-beleza,2024-11-15,Continente
Sabonete Sólido Hidratante Original,7751359,5.49,"€15,25/kg",Dove,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb0117a03/images/col/775/7751359-frente.jpg?sw=280&sh=280,emb. 4 x 90 gr,https://www.continente.pt/produto/sabonete-solido-hidratante-original-dove-7751359.html,higiene-beleza,2024-11-15,Continente
Pasta de Dentes Sensibilidade Proteção Diária e Cáries,7114814,5.19,"€34,60/lt",Sensodyne,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4ec95eb5/images/col/711/7114814-hero.jpg?sw=280&sh=280,emb. 2 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-sensibilidade-protecao-diaria-e-caries-sensodyne-7114814.html,higiene-beleza,2024-11-15,Continente
Champô Anticaspa Controlo de Oleosidade,7758400,6.74,"€11,05/lt",Linic,Beleza e Higiene/Homem/Cabelo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweebf28e8/images/col/775/7758400-hero.png?sw=280&sh=280,emb. 610 ml,https://www.continente.pt/produto/champo-anticaspa-controlo-de-oleosidade-linic-7758400.html,higiene-beleza,2024-11-15,Continente
Desodorizante Roll On Men Expert Carbon Protect,7927043,6.74,"€44,93/lt",LOréal Men Expert,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw863a98ab/images/col/792/7927043-hero.png?sw=280&sh=280,emb. 3 x 50 ml,https://www.continente.pt/produto/desodorizante-roll-on-men-expert-carbon-protect-loreal-men-expert-7927043.html,higiene-beleza,2024-11-15,Continente
Recarga de Lâminas Mach3,7361155,16.79,"€16,79/un",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d6ada7a/images/col/736/7361155-hero.jpg?sw=280&sh=280,emb. 5 un,https://www.continente.pt/produto/recarga-de-laminas-mach3-gillette-7361155.html,higiene-beleza,2024-11-15,Continente
Escova de Dentes Triple Action Média,5526195,2.39,"€0,60/un",Colgate,Beleza e Higiene/Higiene Oral/Escovas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa3fe27b0/images/col/552/5526195-frente-1.jpg?sw=280&sh=280,emb. 4 un,https://www.continente.pt/produto/escova-de-dentes-triple-action-media-colgate-5526195.html,higiene-beleza,2024-11-15,Continente
Desodorizante Spray Black & White Invisible Original,4626234,2.35,"€15,67/lt",Nivea,Beleza e Higiene/Corpo/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8a74607c/images/col/462/4626234-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-black-white-invisible-original-nivea-4626234.html,higiene-beleza,2024-11-15,Continente
Discos de Algodão Desmaquilhantes Não Branqueados Expert Redondos Maxi Pack,5973638,2.87,"€0,03/un",DemakUp,Beleza e Higiene/Rosto/Limpeza,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1264ce66/images/col/597/5973638-hero.png?sw=280&sh=280,emb. 108 un,https://www.continente.pt/produto/discos-de-algodao-desmaquilhantes-nao-branqueados-expert-redondos-maxi-pack-demakup-5973638.html,higiene-beleza,2024-11-15,Continente
Champô Ultra Suave Alperce Criança,2831490,5.89,"€14,73/lt",Garnier,Beleza e Higiene/Cabelo/Criança,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw34d879d4/images/col/283/2831490-hero.jpg?sw=280&sh=280,emb. 400 ml,https://www.continente.pt/produto/champo-ultra-suave-alperce-crianca-garnier-2831490.html,higiene-beleza,2024-11-15,Continente
Desodorizante Spray Dark Temptation,4046063,5.99,"€39,93/lt",Axe,Beleza e Higiene/Homem/Desodorizantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf1caee34/images/col/404/4046063-hero.jpg?sw=280&sh=280,emb. 150 ml,https://www.continente.pt/produto/desodorizante-spray-dark-temptation-axe-4046063.html,higiene-beleza,2024-11-15,Continente
Tampão com Aplicador Pearl Compak Normal,7111279,7.99,"€0,22/un",Tampax,Beleza e Higiene/Higiene Íntima/Tampões,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwec62af72/images/col/711/7111279-hero.jpg?sw=280&sh=280,emb. 36 un,https://www.continente.pt/produto/tampao-com-aplicador-pearl-compak-normal-tampax-7111279.html,higiene-beleza,2024-11-15,Continente
Papel Higiénico 2 Folhas Super,7992884,7.49,"€0,83/un",Renova,Beleza e Higiene/Papel Higiénico/Papel Higiénico 2 Folhas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd5452f6b/images/col/799/7992884-frente.png?sw=280&sh=280,emb. 9 rolos,https://www.continente.pt/produto/papel-higienico-2-folhas-super-renova-7992884.html,higiene-beleza,2024-11-15,Continente
Gel de Banho Fruity Nourish,8042399,7.99,"€11,10/lt",Dove,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw37041498/images/col/804/8042399-hero.png?sw=280&sh=280,emb. 720 ml,https://www.continente.pt/produto/gel-de-banho-fruity-nourish-dove-8042399.html,higiene-beleza,2024-11-15,Continente
Gel de Banho Silky Velvet,8063140,7.99,"€11,10/lt",Dove,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2fc6dd5f/images/col/806/8063140-hero.png?sw=280&sh=280,emb. 720 ml,https://www.continente.pt/produto/gel-de-banho-silky-velvet-dove-8063140.html,higiene-beleza,2024-11-15,Continente
Lâminas Descartáveis Blue3 Smooth,7447038,13.99,"€1,17/un",Gillette,Beleza e Higiene/Homem/Barba,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw092a0e6f/images/col/744/7447038-frente.jpg?sw=280&sh=280,emb. 16 un,https://www.continente.pt/produto/laminas-descartaveis-blue3-smooth-gillette-7447038.html,higiene-beleza,2024-11-15,Continente
Papel Higiénico 3 Folhas Bouquet Rosa,8013146,9.75,"€0,54/un",Foxy,"Beleza e Higiene/Papel Higiénico/Papel Higiénico 3, 4 e 5 Folhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw84cd0b86/images/col/801/8013146-frente.png?sw=280&sh=280,emb. 18 rolos,https://www.continente.pt/produto/papel-higienico-3-folhas-bouquet-rosa-foxy-8013146.html,higiene-beleza,2024-11-15,Continente
Gel de Banho Petal Soft,8042400,7.99,"€11,10/lt",Dove,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb80c81a0/images/col/804/8042400-hero.png?sw=280&sh=280,emb. 720 ml,https://www.continente.pt/produto/gel-de-banho-petal-soft-dove-8042400.html,higiene-beleza,2024-11-15,Continente
Fraldas Incontinência Slip Plus M,5524567,12.99,"€0,65/un",Tena,Beleza e Higiene/Higiene Íntima/Incontinência/Fraldas Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2277e263/images/col/552/5524567-hero.jpg?sw=280&sh=280,emb. 20 un,https://www.continente.pt/produto/fraldas-incontinencia-slip-plus-m-tena-5524567.html,higiene-beleza,2024-11-15,Continente
Rotina Cabelo Pintado,foodhbpintado,18.57,,,Beleza e Higiene/Cabelo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa92633e8/images/col/foo/foodhbpintado-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/rotina-cabelo-pintado-foodhbpintado.html,higiene-beleza,2024-11-15,Continente
Pensos Diários Salvaslip Normal,6470373,5.49,"€0,05/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos Diários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw019eeb04/images/col/647/6470373-hero.jpg?sw=280&sh=280,emb. 108 un,https://www.continente.pt/produto/pensos-diarios-salvaslip-normal-evax-6470373.html,higiene-beleza,2024-11-15,Continente
Gel Lubrificante Naturals,6053565,16.99,"€169,90/lt",Durex,Beleza e Higiene/Preservativos e Estimuladores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9287f7bf/images/col/605/6053565-hero.jpg?sw=280&sh=280,emb. 100 ml,https://www.continente.pt/produto/gel-lubrificante-naturals-durex-6053565.html,higiene-beleza,2024-11-15,Continente
Pensos Incontinência Discreet Maxi Noite,4894362,6.36,"€0,53/un",Tena,Beleza e Higiene/Higiene Íntima/Incontinência/Pensos Incontinência,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5acea57d/images/col/489/4894362-hero.png?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/pensos-incontinencia-discreet-maxi-noite-tena-4894362.html,higiene-beleza,2024-11-15,Continente
Elixir Bucal Gengivas Extra Fresh,8068548,10.48,"€10,48/lt",Parodontax,Beleza e Higiene/Higiene Oral/Elixires Bucais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw329d7ecc/images/col/806/8068548-hero.jpg?sw=280&sh=280,emb. 2 x 500 ml,https://www.continente.pt/produto/elixir-bucal-gengivas-extra-fresh-parodontax-8068548.html,higiene-beleza,2024-11-15,Continente
Creme de Noite Cellular Luminous Antimanchas,7456785,17.54,"€1,169,33/lt",Nivea,Beleza e Higiene/Rosto/Antirrugas e Refirmantes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf33b83ed/images/col/745/7456785-hero.jpg?sw=280&sh=280,emb. 50 ml,https://www.continente.pt/produto/creme-de-noite-cellular-luminous-antimanchas-nivea-7456785.html,higiene-beleza,2024-11-15,Continente
Gel de Banho Zero% Family com Doseador,7390485,3.54,"€4,72/lt",Sanex,Beleza e Higiene/Corpo/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdaf982f4/images/col/739/7390485-hero.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/gel-de-banho-zero--family-com-doseador-sanex-7390485.html,higiene-beleza,2024-11-15,Continente
Pensos Higiénicos Cottonlike Super com Abas,7739585,7.91,"€0,16/un",Evax,Beleza e Higiene/Higiene Íntima/Pensos e Cuecas Menstruais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdb452fc8/images/col/773/7739585-direito.jpg?sw=280&sh=280,emb. 48 un,https://www.continente.pt/produto/pensos-higienicos-cottonlike-super-com-abas-evax-7739585.html,higiene-beleza,2024-11-15,Continente
Champô Pro-V Miracles Bond Repair,7993529,16.49,"€16,49/lt",Pantene,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw591a3f34/images/col/799/7993529-frente.png?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/champo-pro-v-miracles-bond-repair-pantene-7993529.html,higiene-beleza,2024-11-15,Continente
Papel Higiénico Húmido,7970090,1.99,"€0,02/un",Continente,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw92b91a95/images/col/797/7970090-topshot.jpg?sw=280&sh=280,emb. 120  un,https://www.continente.pt/produto/papel-higienico-humido-continente-7970090.html,higiene-beleza,2024-11-15,Continente
Coffret Dark Temptation,8163575,17.54,"€17,54/un",Axe,Beleza e Higiene/Presentes em Beleza/Coffrets Rosto e Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d9cfeb9/images/col/816/8163575-frente.png?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/coffret-dark-temptation-axe-8163575.html,higiene-beleza,2024-11-15,Continente
Champô Anticaspa Mentol,7984494,9.94,"€12,42/lt",H&S,Beleza e Higiene/Homem/Cabelo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw061a4ca9/images/col/798/7984494-frente.png?sw=280&sh=280,emb. 800 ml,https://www.continente.pt/produto/champo-anticaspa-mentol-h-s-7984494.html,higiene-beleza,2024-11-15,Continente
Pasta de Dentes Repair&Protect,8068829,7.88,"€52,53/lt",Sensodyne,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwce7d5c49/images/col/806/8068829-frente.jpg?sw=280&sh=280,emb. 2 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-repair-protect-sensodyne-8068829.html,higiene-beleza,2024-11-15,Continente
Pasta de Dentes Branqueadora Branco Intenso,5391669,3.49,"€23,27/lt",Aquafresh,Beleza e Higiene/Higiene Oral/Pastas de Dentes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwee7a8b4f/images/col/539/5391669-frente.png?sw=280&sh=280,emb. 2 x 75 ml,https://www.continente.pt/produto/pasta-de-dentes-branqueadora-branco-intenso-aquafresh-5391669.html,higiene-beleza,2024-11-15,Continente
Coffret Men Sensitive,8124983,16.89,"€16,89/un",Nivea,Beleza e Higiene/Presentes em Beleza/Coffrets Rosto e Corpo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw70ae89f5/images/col/812/8124983-amb.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/coffret-men-sensitive-nivea-8124983.html,higiene-beleza,2024-11-15,Continente
Papel Higiénico Húmido Pure,6593368,2.39,"€0,03/un",Colhogar,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw476d312d/images/col/659/6593368-hero.jpg?sw=280&sh=280,emb. 80 un,https://www.continente.pt/produto/papel-higienico-humido-pure-colhogar-6593368.html,higiene-beleza,2024-11-15,Continente
Champô Ultra Suave Tesouros de Mel,7413977,12.44,"€6,91/lt",Garnier,Beleza e Higiene/Cabelo/Champôs,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1e4787cd/images/col/741/7413977-hero.jpg?sw=280&sh=280,emb. 3 x 600 ml,https://www.continente.pt/produto/champo-ultra-suave-tesouros-de-mel-garnier-7413977.html,higiene-beleza,2024-11-15,Continente
Sabonete Sólido Naturals Amêndoas Delicate Care,4797904,4.49,"€12,47/kg",Palmolive,Beleza e Higiene/Corpo/Sabonetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc9d42c06/images/col/479/4797904-frente-1.jpg?sw=280&sh=280,emb. 4 x 90 gr,https://www.continente.pt/produto/sabonete-solido-naturals-amendoas-delicate-care-palmolive-4797904.html,higiene-beleza,2024-11-15,Continente
