Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Gel de Banho Kids Pera,7457883,2.74,"€5,48/lt",Corine de Farme,Bebé/Banho e Higiene/Gel de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd4681296/images/col/745/7457883-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gel-de-banho-kids-pera-corine-de-farme-7457883.html,bebe,2024-11-22,Continente
Bebida Láctea Infantil 1-3A,8020281,17.43,"€1,45/lt",Mimosa,Laticínios/Leite/Leites em Pó e Bebidas Lácteas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw72a0c7b7/images/col/802/8020281-frente.jpg?sw=280&sh=280,emb. 12 x 1 lt,https://www.continente.pt/produto/bebida-lactea-infantil-1-3a-mimosa-8020281.html,bebe,2024-11-22,Continente
Cadeira Auto I-Size 40-150cm Cinza Eder,8004877,119.2,"€119,20/un",Vivitta,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw74ff77fb/images/col/800/8004877-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-40-150cm-cinza-eder-vivitta-8004877.html,bebe,2024-11-22,Continente
Champô Suave Bebé,6840655,5.99,"€11,98/lt",Johnsons Baby,Beleza e Higiene/Cabelo/Criança,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw76c5a0dc/images/col/684/6840655-frente.jpg?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/champo-suave-bebe-johnsons-baby-6840655.html,bebe,2024-11-22,Continente
Saqueta de Fruta Maçã e Pera Frutapura +6M,7453435,0.78,"€9,18/kg",Blédina,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8d5f36dc/images/col/745/7453435-frente.jpg?sw=280&sh=280,emb. 85 gr,https://www.continente.pt/produto/saqueta-de-fruta-maca-e-pera-frutapura-6m-bledina-7453435.html,bebe,2024-11-22,Continente
Conjunto Lençóis Azul Urso Nuvem,7797287,15.99,"€15,99/un",Happy Bear,Bebé/Quarto de Bebé/Lençóis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw71c0e969/images/col/779/7797287-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-lencois-azul-urso-nuvem-happy-bear-7797287.html,bebe,2024-11-22,Continente
Fraldas Cueca Pants 12-17kg T5,7445650,24.9,"€0,43/un",Dodot,Bebé/Fraldas e Toalhitas/Fraldas 13-18kg/+18kg (T5 e T6),https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb97872e/images/col/744/7445650-hero.jpg?sw=280&sh=280,emb. 58 un,https://www.continente.pt/produto/fraldas-cueca-pants-12-17kg-t5-dodot-7445650.html,bebe,2024-11-22,Continente
Leite em Pó Júnior 4 +12M sem Glúten,4963985,27.78,"€12,35/kg",Aptamil,Mercearia/Alimentação Infantil/Leites Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw42d75232/images/col/496/4963985-frente.png?sw=280&sh=280,emb. 750 gr (Leve 3 pague 2),https://www.continente.pt/produto/leite-em-po-junior-4-12m-sem-gluten-aptamil-4963985.html,bebe,2024-11-22,Continente
Cama Tenda Madeira Montessori,7284547,194.65,"€194,65/un",Happy Bear,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5417e0db/images/col/728/7284547-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-tenda-madeira-montessori-happy-bear-7284547.html,bebe,2024-11-22,Continente
Anel Banho,7982978,29.99,"€29,99/un",Bebeconfort,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd583ac14/images/col/798/7982978-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/anel-banho-bebeconfort-7982978.html,bebe,2024-11-22,Continente
Cadeira Auto I-Size 40-150cm Preta Scout Eagle,8076568,139.0,"€139,00/un",Play,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6cf22c9a/images/col/807/8076568-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-40-150cm-preta-scout-eagle-play-8076568.html,bebe,2024-11-22,Continente
Bacio Pasha Cinza,7799029,9.09,"€9,09/un",Ok Baby,Bebé/Banho e Higiene/Bacios e Redutores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2c6ae716/images/col/779/7799029-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-pasha-cinza-ok-baby-7799029.html,bebe,2024-11-22,Continente
Toalha Banho,512005,23.99,"€23,99/un",Twinko,Bebé/Banho e Higiene/Toalhas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw702d4155/images/col/806/8069675-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/toalha-banho-twinko-512005.html,bebe,2024-11-22,Continente
Saco Dormir Savana,8069673,19.54,"€19,54/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1b26d64b/images/col/806/8069673-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-savana-twinko-8069673.html,bebe,2024-11-22,Continente
Saco Dormir com Pernas,512014,55.24,"€55,24/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf7d8f52e/images/col/806/8069751-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-com-pernas-twinko-512014.html,bebe,2024-11-22,Continente
Cadeira de Refeição Avista,511683,89.99,"€89,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw044006f8/col/792/7968262_frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-de-refeicao-avista-bebeconfort-511683.html,bebe,2024-11-22,Continente
Saco Dormir,512012,21.24,"€21,24/un",Twinko,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4d816ec6/images/col/806/8069727-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/saco-dormir-twinko-512012.html,bebe,2024-11-22,Continente
Cadeira Refeição De Viagem  Asalvo,6949439,34.99,"€34,99/un",Asalvo,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw06b2257c/images/col/694/6949439-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-refeicao-de-viagem--asalvo-asalvo-6949439.html,bebe,2024-11-22,Continente
Toalha Lisa Cinza,7646990,7.99,"€7,99/un",Happy Bear,Bebé/Banho e Higiene/Toalhas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5fcdc571/images/col/764/7646990-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/toalha-lisa-cinza-happy-bear-7646990.html,bebe,2024-11-22,Continente
Cama de Grades Branco Naili,8121803,215.2,"€215,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa6ad71fe/images/col/812/8121803-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-branco-naili-twinko-8121803.html,bebe,2024-11-22,Continente
Conjunto 3 Colheres Termo Sensíveis +3M,8083247,7.99,"€7,99/un",Nuby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw56e6a745/images/col/808/8083247-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-3-colheres-termo-sensiveis-3m-nuby-8083247.html,bebe,2024-11-22,Continente
Almofada Anti-alérgica 35x27cm Bigo,6953842,5.99,"€5,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8b6d9bad/images/col/695/6953842-cima.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-alergica-35x27cm-bigo-happy-bear-6953842.html,bebe,2024-11-22,Continente
Sacos para Conservação do Leite Materno,6101498,5.99,"€5,99/un",Tigex,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4174b19a/images/col/610/6101498-frente-online.jpg?sw=280&sh=280,20 un,https://www.continente.pt/produto/sacos-para-conservacao-do-leite-materno-tigex-6101498.html,bebe,2024-11-22,Continente
Estante 3 Gavetas 53x30x60cm Batman,7998128,23.99,"€23,99/un",Batman,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb64cb068/images/col/799/7998128-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/estante-3-gavetas-53x30x60cm-batman-batman-7998128.html,bebe,2024-11-22,Continente
Sopa de Legumes com Pescada e Cereais Biológico Bebé +8M,7981507,4.19,"€19,05/kg",Petit Papão,Bebé/Alimentação e Complementos/Refeições,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4a57b451/images/col/798/7981507-frente.jpg?sw=280&sh=280,emb. 220 gr,https://www.continente.pt/produto/sopa-de-legumes-com-pescada-e-cereais-biologico-bebe-8m-petit-papao-7981507.html,bebe,2024-11-22,Continente
Fraldas Activity Extra +14kg T6,6788536,14.99,"€0,34/un",Dodot,Bebé/Fraldas e Toalhitas/Fraldas 13-18kg/+18kg (T5 e T6),https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6dba7f7c/images/col/678/6788536-hero.jpg?sw=280&sh=280,emb. 44 un,https://www.continente.pt/produto/fraldas-activity-extra-14kg-t6-dodot-6788536.html,bebe,2024-11-22,Continente
"Saqueta de Fruta Pera, Banana, Laranja e Bolacha +6M",6272150,0.85,"€9,44/kg",Nutribén,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7e7d5aaf/images/col/627/6272150-frente.png?sw=280&sh=280,emb. 90 gr,https://www.continente.pt/produto/saqueta-de-fruta-pera-banana-laranja-e-bolacha-6m-nutriben-6272150.html,bebe,2024-11-22,Continente
Puré de Fruta Pera +4M,7144939,2.29,"€5,73/kg",Continente do Bebé,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdfaea882/images/col/714/7144939-cima.jpg?sw=280&sh=280,emb. 4 x 100 gr,https://www.continente.pt/produto/pure-de-fruta-pera-4m-continente-do-bebe-7144939.html,bebe,2024-11-22,Continente
"Saqueta de Fruta Banana, Pera e Laranja +4M",7168029,1.09,"€10,90/kg",Hero Solo,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0ba8dda8/images/col/716/7168029-frente.jpg?sw=280&sh=280,emb. 100 gr,https://www.continente.pt/produto/saqueta-de-fruta-banana-pera-e-laranja-4m-hero-solo-7168029.html,bebe,2024-11-22,Continente
Fraldas Dropline 4-10kg T3,7926948,19.75,"€0,27/un",Nunex,Bebé/Fraldas e Toalhitas/Fraldas 4-11kg/9-15kg (T3 e T4),https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaabcc19f/images/col/792/7926948-cima.jpg?sw=280&sh=280,emb. 72 un,https://www.continente.pt/produto/fraldas-dropline-4-10kg-t3-nunex-7926948.html,bebe,2024-11-22,Continente
Cuecas Banho Little Swimmers 7-15kgs T3-4,2489432,8.49,"€0,71/un",Huggies,Bebé/Fraldas e Toalhitas/Fraldas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw09c281c8/images/col/248/2489432-direito.jpg?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/cuecas-banho-little-swimmers-7-15kgs-t3-4-huggies-2489432.html,bebe,2024-11-22,Continente
Babete Silicone Amarela Nuvem,7739143,4.49,"€4,49/un",Happy Bear,Bebé/Alimentação e Complementos/Babetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf5e2bd30/images/col/773/7739143-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/babete-silicone-amarela-nuvem-happy-bear-7739143.html,bebe,2024-11-22,Continente
Babete Impermeável com Mangas,7739145,6.99,"€6,99/un",Happy Bear,Bebé/Alimentação e Complementos/Babetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5d1548c6/images/col/773/7739145-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/babete-impermeavel-com-mangas-happy-bear-7739145.html,bebe,2024-11-22,Continente
Conjunto 2 Bolsas Impermeáveis Animais da Selva,8069748,21.24,"€21,24/un",Twinko,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9d45a59a/images/col/806/8069748-topshot.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/conjunto-2-bolsas-impermeaveis-animais-da-selva-twinko-8069748.html,bebe,2024-11-22,Continente
Cadeira Auto I-Size 76-150cm Isofix Preta Brown,8092721,109.0,"€109,00/un",Kikka Boo,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw79132625/images/col/809/8092721-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-76-150cm-isofix-preta-brown-kikka-boo-8092721.html,bebe,2024-11-22,Continente
Cadeira Auto I-Size 76-150cm Isofix Cinza Eagle,8076569,119.2,"€119,20/un",Play,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbe05c891/images/col/807/8076569-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-76-150cm-isofix-cinza-eagle-play-8076569.html,bebe,2024-11-22,Continente
Bacio 3 em 1 Branco,7833572,49.99,"€49,99/un",Asalvo,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcc707afb/images/col/783/7833572-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/bacio-3-em-1-branco-asalvo-7833572.html,bebe,2024-11-22,Continente
Toalha Banho Koala,8069725,27.99,"€27,99/un",Twinko,Bebé/Banho e Higiene/Toalhas de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw097178f0/images/col/806/8069725-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/toalha-banho-koala-twinko-8069725.html,bebe,2024-11-22,Continente
Base Isofix Grupo 0+ Numantix,8176271,87.2,"€87,20/un",Asalvo,Bebé/Cadeiras Auto/Acessórios Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd08e7c0e/images/col/817/8176271-esquerdo.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/base-isofix-grupo-0-numantix-asalvo-8176271.html,bebe,2024-11-22,Continente
Sanita Panda,511684,49.99,"€49,99/un",Bebeconfort,Bebé/Banho e Higiene/Complementos de Higiene,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw999c322d/images/col/796/7968265-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/sanita-panda-bebeconfort-511684.html,bebe,2024-11-22,Continente
Cama de Grandes Evolutiva Madeira 140x70cm Branco Blanka,8121873,335.2,"€335,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd0e25efa/images/col/812/8121873-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grandes-evolutiva-madeira-140x70cm-branco-blanka-twinko-8121873.html,bebe,2024-11-22,Continente
Cadeira Auto I-Size 76-150cm Isofix Preto Ever,7806050,179.0,"€179,00/un",Bebeconfort,Bebé/Cadeiras Auto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe9a902c9/images/col/780/7806050-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-auto-i-size-76-150cm-isofix-preto-ever-bebeconfort-7806050.html,bebe,2024-11-22,Continente
Cadeira de Refeição Cinza Olea,7997718,99.99,"€99,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0dc0b503/images/col/799/7997718-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cadeira-de-refeicao-cinza-olea-bebeconfort-7997718.html,bebe,2024-11-22,Continente
Assento de Refeição com Bolsa de Armazenamento,7833336,39.99,"€39,99/un",Asalvo,Bebé/Alimentação e Complementos/Cadeiras de Refeição,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw67673402/images/col/783/7833336-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/assento-de-refeicao-com-bolsa-de-armazenamento-asalvo-7833336.html,bebe,2024-11-22,Continente
Babete com Mangas com Fecho em Velcro Bear,7615275,5.99,"€5,99/un",Happy Bear,Bebé/Alimentação e Complementos/Babetes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd5e3ec4c/images/col/761/7615275-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/babete-com-mangas-com-fecho-em-velcro-bear-happy-bear-7615275.html,bebe,2024-11-22,Continente
Cama de Grades com Barreira de Segurança 124x66x85cm Pauline Grafite,512119,191.2,"€191,20/un",Twinko,"Bebé/Quarto de Bebé/Camas, Berços e Colchões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5a79a6d4/images/col/812/8121856-direito.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/cama-de-grades-com-barreira-de-seguranca-124x66x85cm-pauline-grafite-twinko-512119.html,bebe,2024-11-22,Continente
"Cómoda 96x89,6x55,7cm Firmiana",511946,223.2,"€223,20/un",Twinko,Bebé/Quarto de Bebé/Mobiliário,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c4ea9f4/images/col/802/8022742-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/comoda-96x896x557cm-firmiana-twinko-511946.html,bebe,2024-11-22,Continente
Aquecedor de Biberões Elétrico Expresso,7294625,19.99,"€19,99/un",Bebeconfort,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9e6141e1/images/col/729/7294625-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/aquecedor-de-biberoes-eletrico-expresso-bebeconfort-7294625.html,bebe,2024-11-22,Continente
Almofada Anti-regurgitação 35x29cm Bigo,6953853,17.99,"€17,99/un",Happy Bear,Bebé/Proteção e Conforto/Almofadas e Ninhos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b72d45e/images/col/695/6953853-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/almofada-anti-regurgitacao-35x29cm-bigo-happy-bear-6953853.html,bebe,2024-11-22,Continente
Escovilhão 2 em 1 Azul,2787891,5.99,"€5,99/un",Tigex,Bebé/Alimentação e Complementos/Biberões e Acessórios,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb03f86c9/images/col/278/2787891-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/escovilhao-2-em-1-azul-tigex-2787891.html,bebe,2024-11-22,Continente
Copo com Bocal 200ml +6M,6908571,4.99,"€4,99/un",Neo Baby,"Bebé/Alimentação e Complementos/Pratos, Copos e Termos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw628dc0e2/images/col/690/6908571-frente.jpg?sw=280&sh=280,1 un,https://www.continente.pt/produto/copo-com-bocal-200ml-6m-neo-baby-6908571.html,bebe,2024-11-22,Continente
