Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Ambientador Recarga Elétrico Delícias de Verão,7397807,7.59,"€2,53/un",Air Wick,Limpeza/Ambientadores/Ambientadores Elétricos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbbd6919f/images/col/739/7397807-frente.jpg?sw=280&sh=280,emb. 3 un,https://www.continente.pt/produto/ambientador-recarga-eletrico-delicias-de-verao-air-wick-7397807.html,limpeza,2024-11-21,Continente
Amaciador Roupa Concentrado Essência Azul,7772512,3.99,"€0,04/dos",Comfort,Limpeza/Limpeza da Roupa e Calçado/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw950cbd5d/images/col/777/7772512-frente.jpg?sw=280&sh=280,100 doses,https://www.continente.pt/produto/amaciador-roupa-concentrado-essencia-azul-comfort-7772512.html,limpeza,2024-11-21,Continente
Limpa Vidros Spray Cristal + Recarga,foodllajaxcristal,3.76,,,Limpeza/Limpeza Geral/Limpa Vidros,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0098c13c/images/col/foo/foodllajaxcristal-frente.jpg?sw=280&sh=280,,https://www.continente.pt/produto/limpa-vidros-spray-cristal-recarga-foodllajaxcristal.html,limpeza,2024-11-21,Continente
Rolo de Cozinha Design XXL,5182883,2.99,"€1,00/un",Renova,Limpeza/Produtos de Papel/Rolos de Cozinha,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe59f16ed/images/col/518/5182883-frente.jpg?sw=280&sh=280,3 rolo,https://www.continente.pt/produto/rolo-de-cozinha-design-xxl-renova-5182883.html,limpeza,2024-11-21,Continente
Guardanapos 2 Folhas Art de la Table Branco,2210147,1.39,"€0,02/un",Renova,Limpeza/Produtos de Papel/Guardanapos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw23e4b63f/images/col/221/2210147-frente.png?sw=280&sh=280,emb. 90 un,https://www.continente.pt/produto/guardanapos-2-folhas-art-de-la-table-branco-renova-2210147.html,limpeza,2024-11-21,Continente
Detergente Máquina Roupa Líquido Sabão Azul e Branco,7684441,11.99,"€0,12/dos",Persil,Limpeza/Limpeza da Roupa e Calçado/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1ecb990f/images/col/768/7684441-frente.jpg?sw=280&sh=280,100 doses,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-sabao-azul-e-branco-persil-7684441.html,limpeza,2024-11-21,Continente
Rolo de Cozinha Profissional,4421787,3.99,"€3,99/un",Foxy,Limpeza/Produtos de Papel/Rolos de Cozinha,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd9c04fa0/images/col/442/4421787-frente.jpg?sw=280&sh=280,1 rolo = 10 rolos,https://www.continente.pt/produto/rolo-de-cozinha-profissional-foxy-4421787.html,limpeza,2024-11-21,Continente
Intensificador Perfume Pérolas Unstoppable Fresh,7835089,11.99,"€21,04/kg",Lenor,Limpeza/Limpeza da Roupa e Calçado/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7fdc280c/images/col/783/7835089-frente.jpg?sw=280&sh=280,42 doses (570 gr),https://www.continente.pt/produto/intensificador-perfume-perolas-unstoppable-fresh-lenor-7835089.html,limpeza,2024-11-21,Continente
Bloco Sanitário Poder Ativo Pinho,7805416,6.99,"€1,17/un",Bref Sonasol,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcc5431c9/images/col/780/7805416-frente.jpg?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/bloco-sanitario-poder-ativo-pinho-bref-sonasol-7805416.html,limpeza,2024-11-21,Continente
Creme de Limpeza Original,5392344,2.69,"€3,84/lt",Cif,Limpeza/Limpeza Geral/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b98bc61/images/col/539/5392344-hero.png?sw=280&sh=280,emb. 700 ml,https://www.continente.pt/produto/creme-de-limpeza-original-cif-5392344.html,limpeza,2024-11-21,Continente
Detergente Máquina Roupa Pó Active Clean,7791880,17.99,"€0,18/dos",Skip,Limpeza/Limpeza da Roupa e Calçado/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1fcfa63d/images/col/779/7791880-direito.jpg?sw=280&sh=280,100 doses,https://www.continente.pt/produto/detergente-maquina-roupa-po-active-clean-skip-7791880.html,limpeza,2024-11-21,Continente
Remove Bolores Spray Perfect Finish,6507125,2.49,"€5,72/lt",Cif,Limpeza/Limpeza Geral/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwee88ae4d/images/col/650/6507125-frente.jpg?sw=280&sh=280,emb. 435 ml,https://www.continente.pt/produto/remove-bolores-spray-perfect-finish-cif-6507125.html,limpeza,2024-11-21,Continente
Abrilhantador Máquina Loiça,7684648,8.99,"€7,82/lt",Finish,Limpeza/Limpeza da Cozinha/Aditivos Máquina Loiça,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb0844994/images/col/768/7684648-frente.jpg?sw=280&sh=280,"emb. 1,15 lt",https://www.continente.pt/produto/abrilhantador-maquina-loica-finish-7684648.html,limpeza,2024-11-21,Continente
Lava Tudo Líquido Brilhante Madeiras Efeito Reparador,7520448,7.78,"€2,36/lt",Sonasol,Limpeza/Limpeza Geral/Madeiras,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdf1a4313/images/col/752/7520448-hero.jpg?sw=280&sh=280,"emb. 3 x 1,1 lt",https://www.continente.pt/produto/lava-tudo-liquido-brilhante-madeiras-efeito-reparador-sonasol-7520448.html,limpeza,2024-11-21,Continente
Lixívia Tradicional,2232064,3.99,"€1,00/lt",Neoblanc,Limpeza/Limpeza Geral/Lixívias,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw787da846/images/col/223/2232064-frente.jpg?sw=280&sh=280,emb. 4 lt,https://www.continente.pt/produto/lixivia-tradicional-neoblanc-2232064.html,limpeza,2024-11-21,Continente
Ambientador Recarga Difusor Lavanda,7660294,7.59,"€2,53/un",Air Wick,Limpeza/Ambientadores/Ambientadores Automáticos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5ded0f0c/images/col/766/7660294-frente.jpg?sw=280&sh=280,emb. 3 un,https://www.continente.pt/produto/ambientador-recarga-difusor-lavanda-air-wick-7660294.html,limpeza,2024-11-21,Continente
Detergente Máquina Loiça Power Gel 0%,7074059,9.49,"€0,16/un",Finish,Limpeza/Limpeza da Cozinha/Detergente Máquina Loiça,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6c87c95b/images/col/707/7074059-frente.jpg?sw=280&sh=280,60 doses,https://www.continente.pt/produto/detergente-maquina-loica-power-gel-0--finish-7074059.html,limpeza,2024-11-21,Continente
Recarga Espanador,7682005,10.49,"€0,58/un",Swiffer,"Limpeza/Mopas, Esfregonas e Vassouras/Mopas e Espanadores",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc8d7441e/images/col/768/7682005-hero.jpg?sw=280&sh=280,emb. 18 un,https://www.continente.pt/produto/recarga-espanador-swiffer-7682005.html,limpeza,2024-11-21,Continente
Lixívia Delicada Gentil,4879762,5.99,"€3,00/lt",Neoblanc,Limpeza/Limpeza da Roupa e Calçado/Aditivos e Auxiliares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa59f85bc/images/col/487/4879762-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/lixivia-delicada-gentil-neoblanc-4879762.html,limpeza,2024-11-21,Continente
Lenços de Bolso 4 Folhas Sensitive Pure,5473048,2.65,"€0,15/un",Renova,Beleza e Higiene/Lenços e Cuidados de Saúde/Lenços de Papel,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8204d570/images/col/547/5473048-frente.jpg?sw=280&sh=280,emb. 18 un,https://www.continente.pt/produto/lencos-de-bolso-4-folhas-sensitive-pure-renova-5473048.html,limpeza,2024-11-21,Continente
Amaciador Roupa Concentrado Ouro e Orquídea Branca,7804945,5.99,"€0,05/dos",Quanto,Limpeza/Limpeza da Roupa e Calçado/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8501d6eb/images/col/780/7804945-frente.jpg?sw=280&sh=280,132 doses,https://www.continente.pt/produto/amaciador-roupa-concentrado-ouro-e-orquidea-branca-quanto-7804945.html,limpeza,2024-11-21,Continente
Desentupidor Canos Gel Turbo+,4855381,5.85,"€5,85/lt",Destop,Limpeza/Limpeza Casa de Banho/Desentupidores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1f6cf060/images/col/485/4855381-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/desentupidor-canos-gel-turbo-destop-4855381.html,limpeza,2024-11-21,Continente
Inseticida Elétrico Recarga Melgas e Mosquitos Pack Triplo,7148643,8.99,"€3,00/un",Dum Dum,Limpeza/Inseticidas/Inseticidas Elétricos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw08a97617/images/col/714/7148643-hero.jpg?sw=280&sh=280,3 x 45 Noites,https://www.continente.pt/produto/inseticida-eletrico-recarga-melgas-e-mosquitos-pack-triplo-dum-dum-7148643.html,limpeza,2024-11-21,Continente
Lava Tudo Líquido Brilhante Madeiras Efeito Reparador,5305840,2.79,"€2,54/lt",Sonasol,Limpeza/Limpeza Geral/Madeiras,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6ca2d27f/images/col/530/5305840-hero.jpg?sw=280&sh=280,"emb. 1,1 lt",https://www.continente.pt/produto/lava-tudo-liquido-brilhante-madeiras-efeito-reparador-sonasol-5305840.html,limpeza,2024-11-21,Continente
Ambientador Absorve Odores Origins Oceano,7805449,7.99,"€4,00/un",Ambipur,Limpeza/Ambientadores/Absorve Odores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwce118941/images/col/780/7805449-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/ambientador-absorve-odores-origins-oceano-ambipur-7805449.html,limpeza,2024-11-21,Continente
Discos Sanitários Ativos Recargas Lima,4905301,3.49,"€0,29/dos",Pato,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw343b61fa/images/col/490/4905301-frente.jpg?sw=280&sh=280,2 x 6 doses,https://www.continente.pt/produto/discos-sanitarios-ativos-recargas-lima-pato-4905301.html,limpeza,2024-11-21,Continente
Detergente Cápsulas Roupa Ultimate Mountain Fresh,8172737,14.99,"€0,25/dos",Skip,Limpeza/Limpeza da Roupa e Calçado/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw01bdeab8/images/col/817/8172737-hero.png?sw=280&sh=280,60 doses,https://www.continente.pt/produto/detergente-capsulas-roupa-ultimate-mountain-fresh-skip-8172737.html,limpeza,2024-11-21,Continente
Papel Higiénico 3 Folhas 100% Recycled,7209826,3.99,"€0,44/un",Renova,"Beleza e Higiene/Papel Higiénico/Papel Higiénico 3, 4 e 5 Folhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6b7db8bd/images/col/720/7209826-hero.jpg?sw=280&sh=280,emb. 9 rolos,https://www.continente.pt/produto/papel-higienico-3-folhas-100--recycled-renova-7209826.html,limpeza,2024-11-21,Continente
Limpa Vidros Spray Power & Shine,5018741,2.69,"€3,59/lt",Cif,Limpeza/Limpeza Geral/Limpa Vidros,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfa448284/images/col/501/5018741-hero.png?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/limpa-vidros-spray-power-shine-cif-5018741.html,limpeza,2024-11-21,Continente
Bloco Sanitário Bright Gel Artic Ocean,7418944,3.39,"€1,70/un",Bref Sonasol,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw04c51e3f/images/col/741/7418944-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/bloco-sanitario-bright-gel-artic-ocean-bref-sonasol-7418944.html,limpeza,2024-11-21,Continente
Detergente Manual Loiça Ultra Original,5039197,2.95,"€4,80/lt",Fairy,Limpeza/Limpeza da Cozinha/Detergente Manual Loiça,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd52965cb/images/col/503/5039197-frente.jpg?sw=280&sh=280,emb. 615 ml,https://www.continente.pt/produto/detergente-manual-loica-ultra-original-fairy-5039197.html,limpeza,2024-11-21,Continente
Lenços de Bolso Pure Natural,7254990,2.19,"€0,18/un",Colhogar,Beleza e Higiene/Lenços e Cuidados de Saúde/Lenços de Papel,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw37380d64/images/col/725/7254990-hero.jpg?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/lencos-de-bolso-pure-natural-colhogar-7254990.html,limpeza,2024-11-21,Continente
Lixívia com Detergente,7179164,1.25,"€0,63/lt",Continente,Limpeza/Limpeza Geral/Lixívias,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1d727c6e/images/col/717/7179164-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/lixivia-com-detergente-continente-7179164.html,limpeza,2024-11-21,Continente
Sacos Lixo com Atilho 120 lt,7536662,1.29,"€0,13/un",Continente,Limpeza/Sacos e Baldes do Lixo/Sacos do Lixo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw021b7739/images/col/753/7536662-frente.jpg?sw=280&sh=280,emb. 10 un,https://www.continente.pt/produto/sacos-lixo-com-atilho-120-lt-continente-7536662.html,limpeza,2024-11-21,Continente
Bloco Sanitário Poder Ativo Limão,8112983,5.49,"€1,37/un",Bref Sonasol,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8e0b15b4/images/col/811/8112983-frente.png?sw=280&sh=280,emb. 4 un,https://www.continente.pt/produto/bloco-sanitario-poder-ativo-limao-bref-sonasol-8112983.html,limpeza,2024-11-21,Continente
Papel Higiénico 3 Folhas Skin Care Puríssimo,5688935,4.99,"€0,42/un",Renova,"Beleza e Higiene/Papel Higiénico/Papel Higiénico 3, 4 e 5 Folhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb8df8d7d/images/col/568/5688935-frente.png?sw=280&sh=280,emb. 12 rolos,https://www.continente.pt/produto/papel-higienico-3-folhas-skin-care-purissimo-renova-5688935.html,limpeza,2024-11-21,Continente
Papel Higiénico 3 Folhas Cuida & Protege Rosa,5204308,6.89,"€0,57/un",Colhogar,"Beleza e Higiene/Papel Higiénico/Papel Higiénico 3, 4 e 5 Folhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw84058e19/images/col/520/5204308-hero.jpg?sw=280&sh=280,emb. 12 rolos,https://www.continente.pt/produto/papel-higienico-3-folhas-cuida-protege-rosa-colhogar-5204308.html,limpeza,2024-11-21,Continente
Limpa Vidros Spray Power Clean,6589260,1.79,"€2,39/lt",Continente,Limpeza/Limpeza Geral/Limpa Vidros,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5fdf3e13/images/col/658/6589260-frente.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/limpa-vidros-spray-power-clean-continente-6589260.html,limpeza,2024-11-21,Continente
Bloco Sanitário Bref Higiene,7577300,2.99,"€1,50/un",Bref Sonasol,Limpeza/Limpeza Casa de Banho/Blocos Sanitários,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9ccf3f18/images/col/757/7577300-frente.jpg?sw=280&sh=280,emb. 2 un,https://www.continente.pt/produto/bloco-sanitario-bref-higiene-bref-sonasol-7577300.html,limpeza,2024-11-21,Continente
Pano Multiusos Suave Ultra Fresh,3623119,2.98,"€0,74/un",Vileda,"Limpeza/Panos, Esfregões e Luvas/Panos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf1572aa0/images/col/362/3623119-frente.jpg?sw=280&sh=280,6 un,https://www.continente.pt/produto/pano-multiusos-suave%C2%A0ultra-fresh-vileda-3623119.html,limpeza,2024-11-21,Continente
Papel Higiénico 3 Folhas Pure Natural,7255012,3.95,"€0,66/un",Colhogar,"Beleza e Higiene/Papel Higiénico/Papel Higiénico 3, 4 e 5 Folhas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwece8ac46/images/col/725/7255012-hero.jpg?sw=280&sh=280,emb. 6 rolos,https://www.continente.pt/produto/papel-higienico-3-folhas-pure-natural-colhogar-7255012.html,limpeza,2024-11-21,Continente
Lava Tudo Perfumado Lavanda,7159515,2.24,"€1,79/lt",Ajax,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe2061deb/images/col/715/7159515-hero.png?sw=280&sh=280,"emb. 1,25 lt",https://www.continente.pt/produto/lava-tudo-perfumado-lavanda-ajax-7159515.html,limpeza,2024-11-21,Continente
Lixívia Perfumada Sabão Natural,7179188,1.19,"€0,60/lt",Continente,Limpeza/Limpeza Geral/Lixívias,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwda9c8844/images/col/717/7179188-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/lixivia-perfumada-sabao-natural-continente-7179188.html,limpeza,2024-11-21,Continente
Lenços Faciais Design Pop Cosy,5844270,1.69,"€0,03/un",Renova,Beleza e Higiene/Lenços e Cuidados de Saúde/Lenços de Papel,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw175f0a8c/images/col/584/5844270-frente.png?sw=280&sh=280,emb. 50 un,https://www.continente.pt/produto/lencos-faciais-design-pop-cosy-renova-5844270.html,limpeza,2024-11-21,Continente
Esfregão Salva Unhas Ergonómico,2637643,1.94,"€0,97/un",Scotch-Brite,"Limpeza/Panos, Esfregões e Luvas/Esfregões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb46a6f3a/images/col/263/2637643-direito.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/esfregao-salva-unhas-ergonomico-scotch-brite-2637643.html,limpeza,2024-11-21,Continente
Higienizante WC Gel + Bloco Sanitário + Anti-Calcário Spray,foodllneoblancwc,13.97,,,Limpeza/Limpeza Casa de Banho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw92ef8084/images/col/foo/foodllneoblancwc-hero.jpg?sw=280&sh=280,,https://www.continente.pt/produto/higienizante-wc-gel-bloco-sanitario-anti-calcario-spray-foodllneoblancwc.html,limpeza,2024-11-21,Continente
Lava Tudo Gel Ativo com Lixívia,2189969,1.49,"€1,99/lt",Cif,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7a011f55/images/col/218/2189969-frente.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/lava-tudo-gel-ativo-com-lixivia-cif-2189969.html,limpeza,2024-11-21,Continente
Papel Higiénico Húmido Júnior,4758757,1.99,"€0,03/un",Scottex,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8dc6ce19/images/col/475/4758757-direito.jpg?sw=280&sh=280,emb. 76 un,https://www.continente.pt/produto/papel-higienico-humido-junior-scottex-4758757.html,limpeza,2024-11-21,Continente
Detergente Máquina Loiça Pastilhas Original Tudo em 1 Limão,7995296,13.99,"€0,20/un",Fairy,Limpeza/Limpeza da Cozinha/Detergente Máquina Loiça,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1cbf2c0a/images/col/799/7995296-frente.jpg?sw=280&sh=280,71 doses,https://www.continente.pt/produto/detergente-maquina-loica-pastilhas-original-tudo-em-1-limao-fairy-7995296.html,limpeza,2024-11-21,Continente
Lava Tudo Perfumado Flores,5780867,0.99,"€0,50/lt",Continente,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe15df9b4/images/col/578/5780867-frente.jpg?sw=280&sh=280,emb. 2 lt,https://www.continente.pt/produto/lava-tudo-perfumado-flores-continente-5780867.html,limpeza,2024-11-21,Continente
Lenços Faciais 3 Folhas 100% Recycled,7209838,1.49,"€0,02/un",Renova,Beleza e Higiene/Lenços e Cuidados de Saúde/Lenços de Papel,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw065cf0b6/images/col/720/7209838-frente.jpg?sw=280&sh=280,emb. 72 un,https://www.continente.pt/produto/lencos-faciais-3-folhas-100--recycled-renova-7209838.html,limpeza,2024-11-21,Continente
